year,first_name,middle_name,last_name,affiliation,original specialization,modified specializationmemoriam,email_affiliation,related_aff,umbrella_spec,,full_name
2019,Nicolas,,Musi,"['UT Health San Antonio, Joe R. & Teresa Lozano Long School of Medicine']",['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,nicolas musi
2019,Arnold,M.,Weissler,['Mayo Clinic'],"['Cardiology', 'Internal Medicine', 'Cardiovascular Disease']","['Cardiology', 'Internal Medicine', 'Cardiovascular Disease']",['ASCI'],[],[],,arnold weissler
2020,Julie,A.,Bastarache,['Vanderbilt University School of Medicine'],"['Pulmonology', 'Critical Care Medicine']","['Pulmonology', 'Critical Care Medicine']",['ASCI'],[],[],,julie bastarache
2020,Gregory,,Bisson,['University of Pennsylvania Perelman School of Medicine'],['Infectious Disease'],['Infectious Disease'],['ASCI'],[],[],,gregory bisson
2020,Katrin,,Chua,['Stanford University School of Medicine'],['Aging'],[],['ASCI'],['Stanford University Affiliates*'],"['Stanford University School of Medicine', 'Stanford, Institute for Stem Cell Biology and Regenerative Medicine']",,katrin chua
2020,Mark,E.,Hatley,"[""St. Jude Children's Research Hospital""]",['Pediatrics'],['Pediatrics'],['ASCI'],[],[],,mark hatley
2020,Shuta,,Ishibe,['Yale School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,shuta ishibe
2020,Marcela,V.,Maus,"['Harvard Medical School, Massachusetts General Hospital']",['Immunology'],[],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,marcela maus
2020,Javid,J.,Moslehi,"['University of California, San Francisco, School of Medicine']",['Cardiology'],['Cardiology'],['ASCI'],[],[],,javid moslehi
2020,Lauren,H.,Sansing,['Yale School of Medicine'],['Neurology'],['Neurology'],['ASCI'],[],[],,lauren sansing
2020,Jennifer,A,Woyach,['Ohio State University College of Medicine'],['Medicine'],['Medicine'],['ASCI'],[],[],,jennifer woyach
2021,Himisha,,Beltran,"['Harvard Medical School, Dana-Farber Cancer Institute']",['Medical Oncology'],['Medical Oncology'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,himisha beltran
2021,Supinda,,Bunyavanich,['Icahn School of Medicine at Mount Sinai'],['Internal Medicine'],['Internal Medicine'],['ASCI'],['Mount Sinai Affiliates*'],"['Mount Sinai Hospital, Toronto', 'Icahn School of Medicine at Mount Sinai', 'Mount Sinai Beth Israel', 'Samuel Lunenfeld Research Institute of Mount Sinai Hospital']",,supinda bunyavanich
2021,Mark,Edward,Burkard,['University of Wisconsin School of Medicine and Public Health'],['Medical Oncology'],['Medical Oncology'],['ASCI'],[],[],,mark burkard
2021,Nataki,C.,Douglas,"['Rutgers, New Jersey Medical School']",['Obstetrics and Gynecology'],[],['ASCI'],['Rutgers University Affiliates*'],"['Rutgers, New Jersey Medical School', 'Rutgers, Robert Wood Johnson Medical School', 'Rutgers, The State University of New Jersey']",,nataki douglas
2021,Brian,,Edelson,['Washington University School of Medicine in St. Louis'],['Laboratory Medicine'],['Laboratory Medicine'],['ASCI'],[],[],,brian edelson
2021,Peyman,,Golshani,"['University of California, Los Angeles, David Geffen School of Medicine']",['Neurology'],['Neurology'],['ASCI'],[],[],,peyman golshani
2021,Purna,,Kashyap,['Mayo Clinic'],['Gastroenterology'],['Gastroenterology'],['ASCI'],[],[],,purna kashyap
2021,Piro,,Lito,['Memorial Sloan Kettering Cancer Center'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,piro lito
2021,Peggy,,Myung,['Yale School of Medicine'],['Dermatology'],['Dermatology'],['ASCI'],[],[],,peggy myung
2021,Utpal,B.,Pajvani,['Columbia University College of Physicians & Surgeons'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,utpal pajvani
2021,Chad,V.,Pecot,['University of North Carolina School of Medicine'],['Medical Oncology'],['Medical Oncology'],['ASCI'],[],[],,chad pecot
2021,Joanna,,Steinglass,['Columbia University College of Physicians & Surgeons'],['Psychiatry'],['Psychiatry'],['ASCI'],[],[],,joanna steinglass
2021,Hilary,Aurora,Tindle,['Vanderbilt University School of Medicine'],"['Health care disparities', 'Internal Medicine']",['Internal Medicine'],['ASCI'],[],[],,hilary tindle
2021,Jinoos,,Yazdany,"['University of California, San Francisco, School of Medicine']","['Health services research', 'Health care disparities', 'Internal Medicine']",['Internal Medicine'],['ASCI'],[],[],,jinoos yazdany
2021,Julie,,Zikherman,"['University of California, San Francisco, School of Medicine']",['Rheumatology'],['Rheumatology'],['ASCI'],[],[],,julie zikherman
2022,Suneet,,Agarwal,"['Harvard Medical School', ""Boston Children's Hospital""]",['Bone marrow transplantation'],,['ASCI'],,,,suneet agarwal
2022,Valerie,,Arboleda,['University of California Los Angeles David Geffen School of Medicine'],"['Genetics', 'Genomics', 'Laboratory Medicine', 'Pathology']",,['ASCI'],,,,valerie arboleda
2022,Grant,,Barish,['Northwestern University Feinberg School of Medicine'],['Endocrinology'],,['ASCI'],,,,grant barish
2022,Ann,,Chahroudi,['Emory University School of Medicine'],['Pediatrics'],,['ASCI'],,,,ann chahroudi
2022,Hitesh,,Deshmukh,['University of Cincinnati College of Medicine'],['Neonatology'],,['ASCI'],,,,hitesh deshmukh
2022,Ankush,,Gosain,['University of Colorado Health Sciences Center'],['Surgery'],,['ASCI'],,,,ankush gosain
2022,Ronna,,Hertzano,['University of Maryland School of Medicine'],['Otolaryngology'],,['ASCI'],,,,ronna hertzano
2022,Saurabh,,Mehandru,['Icahn School of Medicine at Mount Sinai'],['Gastroenterology'],,['ASCI'],,,,saurabh mehandru
2022,Sudarshan,,Rajagopal,['Duke University School of Medicine'],['Cardiovascular Disease'],,['ASCI'],,,,sudarshan rajagopal
2022,Tamer,,Sallam,['University of California Los Angeles David Geffen School of Medicine'],"['Cardiology', 'Cardiovascular Disease', 'Genetics', 'Genomics', 'Medicine', 'Metabolism', 'Molecular Biology']",,['ASCI'],,,,tamer sallam
2023,Brian,,DeBosch,['Washington University School of Medicine in St. Louis'],['Pediatrics'],,['ASCI'],,,,brian debosch
2023,Joanna,,Klubo-Gwiezdzinska,"['NIH, National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK)']",['Internal Medicine'],,['ASCI'],,,,joanna klubo-gwiezdzinska
2023,Harmeet,,Malhi,['Mayo Clinic'],['Gastroenterology'],,['ASCI'],,,,harmeet malhi
2023,Sandeep,,Mallipattu,['Renaissance School of Medicine at Stony Brook University'],['Nephrology'],,['ASCI'],,,,sandeep mallipattu
2023,Stacey,,Rentschler,['Washington University School of Medicine in St. Louis'],['Medicine'],,['ASCI'],,,,stacey rentschler
2023,Katy,,Rezvani,['University of Texas MD Anderson Cancer Center'],['Oncology'],,['ASCI'],,,,katy rezvani
2023,Aylin,,Rodan,['University of Utah School of Medicine'],"['Internal Medicine', 'Nephrology']",,['ASCI'],,,,aylin rodan
2023,Cyndya,,Shibao,['Vanderbilt University School of Medicine'],['Clinical research'],,['ASCI'],,,,cyndya shibao
2023,Duane,,Wesemann,['Harvard Medical School'],['Immunology'],,['ASCI'],,,,duane wesemann
2023,Amir,,Zarrinpar,"['University of California, San Diego, School of Medicine']","['Experimental Therapeutics', 'Gastroenterology', 'Hepatology', 'Obesity']",,['ASCI'],,,,amir zarrinpar
2014,Theresa,,Alenghat,['University of Cincinnati'],"['Epigenomics', 'Host-Commensal Relationship']",,['BWF'],,,,theresa alenghat
2014,Christina,,Barkauskas,['Duke University'],"['Pulmonology', 'Lung Fibrosis']",,['BWF'],,,,christina barkauskas
2014,Jeffery,,Klco,['University of Tennessee'],"['Hematology', 'Notch Signaling']",,['BWF'],,,,jeffery klco
2014,Sudarshan,,Rajagopal,['Duke University Medical Center'],"['Pulmonology', 'Pulmonary Hypertension']",,['BWF'],,,,sudarshan rajagopal
2015,Charles,,Gawad,['University of Tennessee Health Science Center'],"['Oncology', 'Leukemia', 'Genomics']",,['BWF'],,,,charles gawad
2015,Bluma,,Lesch,['Massachusetts Institute of Technology'],"['Genetics', 'Epigenetics']",,['BWF'],,,,bluma lesch
2015,Sahar,,Nissim,['Harvard Medical School'],"['Oncology', 'Cancer Genetics']",,['BWF'],,,,sahar nissim
2016,Heidi,,Cook-Andersen,['University of California-San Diego'],"['Genetics', 'Embryology']",,['BWF'],,,,heidi cook-andersen
2016,Devanand,,Manoli,['University of California-San Francisco'],"['Psychiatry', 'Neurodevelopment']",,['BWF'],,,,devanand manoli
2016,Dhakshin,,Ramanathan,['University of California-San Francisco'],"['Neuroscience', 'Memory Studies']",,['BWF'],,,,dhakshin ramanathan
2016,Tiffany,,Scharschmidt,['University of California-San Francisco'],"['Immunology', 'Microbiology']",,['BWF'],,,,tiffany scharschmidt
2017,Vijay,,Bhoj,['University of Pennsylvania'],"['Hematology', 'Immunotherapy']",,['BWF'],,,,vijay bhoj
2017,Tamia,,Harris-Tryon,['University of Texas Southwestern Medical Center-Dallas'],"['Dermatology', 'Immunology']",,['BWF'],,,,tamia harris-tryon
2017,Kent,,Mouw,['Harvard Medical School'],"['Oncology', 'Bladder Cancer']",,['BWF'],,,,kent mouw
2017,Tamer,,Sallam,['University of California-Los Angeles'],"['Cardiology', 'Cardiovascular Diseases']",,['BWF'],,,,tamer sallam
2018,Mark,,Sellmyer,['University of Pennsylvania'],['Microbiology'],,['BWF'],,,,mark sellmyer
2018,Tanya,,Sippy,['New York University'],['Neuroscience'],,['BWF'],,,,tanya sippy
2019,Karuna,,Ganesh,['Memorial Sloan-Kettering Cancer Center'],['Cancer Biology'],,['BWF'],,,,karuna ganesh
2019,Marie,,Guerraty,['University of Pennsylvania'],['Cardiovascular Disease'],,['BWF'],,,,marie guerraty
2019,Michael,,Kattah,['University of California-San Francisco'],['Gastroenterology'],,['BWF'],,,,michael kattah
2019,Robert,,Samstein,['Memorial Sloan-Kettering Cancer Center'],['Immunology'],,['BWF'],,,,robert samstein
2019,Santosha,,Vardhana,['Memorial Sloan-Kettering Cancer Center'],['Immunology'],,['BWF'],,,,santosha vardhana
2021,Serine,,Avagyan,"['Dana-Farber, Boston Childrens Hospital Cancer and Blood Disorders Center']",['Hematology'],,['BWF'],,,,serine avagyan
2021,Raghu,,Chivukula,['Massachusetts Institute of Technology'],['Pulmonology'],,['BWF'],,,,raghu chivukula
2021,Carlos,,Diaz-Balzac,['University of Rochester'],['Neurodevelopment,,['BWF'],,,,carlos diaz-balzac
2021,Neir,,Eshel,['Stanford University'],['Neuroscience'],,['BWF'],,,,neir eshel
2022,William,,Freed-Pastor,['Harvard Medical School'],['Immunology'],,['BWF'],,,,william freed-pastor
2022,Gil,,Hoftman,['University of California-Los Angeles'],['Psychiatry'],,['BWF'],,,,gil hoftman
2022,Carolyn,,Sangokoya,['University of California-San Francisco'],['Stem Cell Biology'],,['BWF'],,,,carolyn sangokoya
2022,Jay,,Sarthy,['Fred Hutchinson Cancer Research Center'],['Oncology'],,['BWF'],,,,jay sarthy
2023,Maria ,,Basil,['University of Pennsylvania'],['Cell Biology'],,['BWF'],,,,maria  basil
2023,Glynnis,,Garry,['University of Texas Southwestern Medical Center-Dallas'],['Cardiology'],,['BWF'],,,,glynnis garry
2023,Sattar,,Khoshkhoo,['Harvard Medical School'],['Neurology'],,['BWF'],,,,sattar khoshkhoo
2023,Paulo,,Lizano,['Beth Israel Deaconess Medical Center'],['Psychiatry'],,['BWF'],,,,paulo lizano
2023,Jacqueline,,Parchem,['University of Texas-Houston Health Science Center'],['Obstetrics'],,['BWF'],,,,jacqueline parchem
2023,Sheila,,Shanmugan,['University of Pennsylvania'],['Psychiatry'],,['BWF'],,,,sheila shanmugan
2023,Joelle,,Straehla,['Massachusetts Institute of Technology'],['Oncology'],,['BWF'],,,,joelle straehla
2023,Brian,,Sweis,['Icahn School of Medicine at Mount Sinai'],['Psychiatry'],,['BWF'],,,,brian sweis
2023,Tobiloba,,Oni,"['Stony Brook University','Whitehead Institute', 'Koch Institute for Integrative Cancer Research at MIT']",['Oncology'],,['MIT KI'],,,,tobiloba oni
2023,Joelle ,,Straehla,"['Boston Children's Cancer and Blood Disorders Center', 'Harvard Medical School', 'Northwestern University', 'University of Washington', 'Koch Institute for Integrative Cancer Research at MIT']","['Oncology','Precision medicine']",,['MIT KI'],,,,joelle  straehla
